Estimator,parameters,best_params,Scaler,Sampler,Clusterer,Feature Selector,Interaction feature,0_precision,0_recall,0_f1-score,1_precision,1_recall,1_f1-score,macro_avg_precision,macro_avg_recall,macro_avg_f1-score,weighted_avg_precision,weighted_avg_recall,weighted_avg_f1-score,accuracy,f2-score
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 400},StandardScaler,passtrough,passthrough,SelectFpr,passthrough,0.9722222222222222,0.9776536312849162,0.9749303621169918,0.8,0.7619047619047619,0.7804878048780488,0.8861111111111111,0.869779196594839,0.8777090834975203,0.9541388888888888,0.955,0.9545138936069028,0.955,0.7278858132359237
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 100},StandardScaler,passtrough,passthrough,SelectFpr,PolynomialFeatures,0.9772727272727272,0.9608938547486032,0.9690140845070424,0.7083333333333334,0.8095238095238095,0.7555555555555556,0.8428030303030303,0.8852088321362064,0.8622848200312989,0.949034090909091,0.945,0.9466009389671362,0.945,0.7080928372019816
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 100},MinMaxScaler,OverSampler,KMeans,passthrough,passthrough,0.9226190476190476,0.8659217877094972,0.8933717579250722,0.25,0.3809523809523809,0.3018867924528302,0.5863095238095238,0.6234370843309391,0.5976292751889511,0.8519940476190477,0.815,0.8312658365504868,0.815,0.3243322390381214
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 300},MinMaxScaler,OverSampler,KMeans,passthrough,PolynomialFeatures,0.9257142857142856,0.905027932960894,0.9152542372881356,0.32,0.3809523809523809,0.3478260869565217,0.6228571428571429,0.6429901569566374,0.6315401621223287,0.8621142857142857,0.85,0.8556742815033164,0.85,0.3945541237141937
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 100},MinMaxScaler,OverSampler,KMeans,SelectKBest,passthrough,0.9490445859872612,0.8324022346368715,0.886904761904762,0.3023255813953488,0.6190476190476191,0.40625,0.625685083691305,0.7257249268422452,0.6465773809523809,0.8811390905051104,0.81,0.8364360119047619,0.81,0.4101421738603477
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 400},MinMaxScaler,OverSampler,KMeans,SelectKBest,PolynomialFeatures,0.9505494505494504,0.9664804469273744,0.958448753462604,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.8086080586080586,0.7689545091779728,0.7869166844236096,0.9207417582417584,0.925,0.9224270189644151,0.925,0.5954292996906476
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 300},MinMaxScaler,OverSampler,KMeans,SelectFpr,passthrough,0.9142857142857144,0.8938547486033519,0.903954802259887,0.24,0.2857142857142857,0.2608695652173913,0.5771428571428572,0.5897845171588187,0.5824121837386391,0.8434857142857142,0.83,0.836430852370425,0.83,0.4007808162525352
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 100},MinMaxScaler,OverSampler,KMeans,SelectFpr,PolynomialFeatures,0.927710843373494,0.8603351955307262,0.8927536231884058,0.2647058823529412,0.4285714285714285,0.3272727272727272,0.5962083628632175,0.6444533120510774,0.6100131752305665,0.8580953224663359,0.815,0.8333781291172596,0.815,0.4463806243761937
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 300},MinMaxScaler,OverSampler,passthrough,passthrough,passthrough,0.9828571428571428,0.9608938547486032,0.9717514124293786,0.72,0.8571428571428571,0.782608695652174,0.8514285714285714,0.9090183559457302,0.8771800540407763,0.9552571428571428,0.95,0.951891427167772,0.95,0.7741762724151243
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 100},MinMaxScaler,OverSampler,passthrough,passthrough,PolynomialFeatures,0.9833333333333332,0.988826815642458,0.9860724233983288,0.9,0.8571428571428571,0.8780487804878048,0.9416666666666668,0.9229848363926576,0.9320606019430668,0.9745833333333332,0.975,0.9747299408927236,0.975,0.7061948297604036
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 500},MinMaxScaler,OverSampler,passthrough,SelectKBest,passthrough,0.9828571428571428,0.9608938547486032,0.9717514124293786,0.72,0.8571428571428571,0.782608695652174,0.8514285714285714,0.9090183559457302,0.8771800540407763,0.9552571428571428,0.95,0.951891427167772,0.95,0.7596690390188652
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 400},MinMaxScaler,OverSampler,passthrough,SelectKBest,PolynomialFeatures,0.9666666666666668,0.9720670391061452,0.9693593314763232,0.75,0.7142857142857143,0.7317073170731706,0.8583333333333334,0.8431763766959297,0.8505333242747468,0.9439166666666666,0.945,0.9444058699639922,0.945,0.7482154956616665
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 100},MinMaxScaler,OverSampler,passthrough,SelectFpr,passthrough,0.9825581395348836,0.9441340782122905,0.9629629629629628,0.6428571428571429,0.8571428571428571,0.7346938775510204,0.8127076411960132,0.9006384676775738,0.8488284202569917,0.946889534883721,0.935,0.9389947089947088,0.935,0.7714487103782113
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 500},MinMaxScaler,OverSampler,passthrough,SelectFpr,PolynomialFeatures,0.9722222222222222,0.9776536312849162,0.9749303621169918,0.8,0.7619047619047619,0.7804878048780488,0.8861111111111111,0.869779196594839,0.8777090834975203,0.9541388888888888,0.955,0.9545138936069028,0.955,0.7146651893331211
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 400},MinMaxScaler,UnderSampler,KMeans,passthrough,passthrough,0.9565217391304348,0.7374301675977654,0.832807570977918,0.2419354838709677,0.7142857142857143,0.3614457831325301,0.5992286115007013,0.7258579409417398,0.597126677055224,0.8814901823281909,0.735,0.7833145832541524,0.735,0.4014753048232047
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 500},MinMaxScaler,UnderSampler,KMeans,passthrough,PolynomialFeatures,0.9615384615384616,0.6983240223463687,0.8090614886731391,0.2285714285714285,0.7619047619047619,0.3516483516483517,0.595054945054945,0.7301143921255653,0.5803549201607454,0.8845769230769231,0.705,0.7610331092855364,0.705,0.5021581227817397
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 300},MinMaxScaler,UnderSampler,KMeans,SelectKBest,passthrough,0.9473684210526316,0.7039106145251397,0.8076923076923078,0.208955223880597,0.6666666666666666,0.3181818181818181,0.5781618224666143,0.6852886405959031,0.5629370629370629,0.8698350353495679,0.7,0.7562937062937064,0.7,0.4606048269179398
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 500},MinMaxScaler,UnderSampler,KMeans,SelectKBest,PolynomialFeatures,0.9863013698630136,0.8044692737430168,0.8861538461538462,0.3518518518518518,0.9047619047619048,0.5066666666666666,0.6690766108574328,0.8546155892524607,0.6964102564102563,0.9196841704718416,0.815,0.8463076923076923,0.815,0.6699509001784988
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 300},MinMaxScaler,UnderSampler,KMeans,SelectFpr,passthrough,0.9769230769230768,0.7094972067039106,0.8220064724919094,0.2571428571428571,0.8571428571428571,0.3956043956043955,0.6170329670329671,0.7833200319233838,0.6088054340481525,0.901346153846154,0.725,0.7772342544187205,0.725,0.5760504627818543
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 300},MinMaxScaler,UnderSampler,KMeans,SelectFpr,PolynomialFeatures,0.9586206896551724,0.776536312849162,0.8580246913580246,0.2727272727272727,0.7142857142857143,0.3947368421052631,0.6156739811912226,0.7454110135674381,0.6263807667316439,0.8866018808777428,0.77,0.8093794671864846,0.77,0.5173666447882888
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 500},MinMaxScaler,UnderSampler,passthrough,passthrough,passthrough,0.9935483870967742,0.8603351955307262,0.9221556886227544,0.4444444444444444,0.9523809523809524,0.6060606060606061,0.7189964157706092,0.9063580739558392,0.7641081473416802,0.9358924731182796,0.87,0.8889657049537288,0.87,0.7397584272267818
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 200},MinMaxScaler,UnderSampler,passthrough,passthrough,PolynomialFeatures,0.9873417721518988,0.8715083798882681,0.9258160237388724,0.4523809523809524,0.9047619047619048,0.6031746031746031,0.7198613622664256,0.8881351423250865,0.7644953134567378,0.9311708860759492,0.875,0.8919386745796242,0.875,0.7530905233732255
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 300},MinMaxScaler,UnderSampler,passthrough,SelectKBest,passthrough,0.9932432432432432,0.8212290502793296,0.8990825688073394,0.3846153846153846,0.9523809523809524,0.547945205479452,0.6889293139293139,0.886805001330141,0.7235138871433957,0.929337318087318,0.835,0.8622131456579112,0.835,0.7403850741249115
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 400},MinMaxScaler,UnderSampler,passthrough,SelectKBest,PolynomialFeatures,0.9864864864864864,0.8156424581005587,0.8929663608562691,0.3653846153846153,0.9047619047619048,0.5205479452054794,0.6759355509355509,0.8602021814312317,0.7067571530308743,0.9212707900207902,0.825,0.8538624272129363,0.825,0.6946993745388311
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 200},MinMaxScaler,UnderSampler,passthrough,SelectFpr,passthrough,0.9735099337748344,0.8212290502793296,0.8909090909090909,0.3469387755102041,0.8095238095238095,0.4857142857142857,0.6602243546425193,0.8153764299015696,0.6883116883116883,0.9077199621570482,0.82,0.8483636363636363,0.82,0.7486031978836662
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 300},MinMaxScaler,UnderSampler,passthrough,SelectFpr,PolynomialFeatures,0.9798657718120806,0.8156424581005587,0.8902439024390245,0.3529411764705882,0.8571428571428571,0.5,0.6664034741413344,0.8363926576217079,0.6951219512195123,0.914038689301224,0.82,0.8492682926829269,0.82,0.7273631076807481
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 500},MinMaxScaler,passtrough,KMeans,passthrough,passthrough,0.918918918918919,0.9497206703910616,0.9340659340659342,0.4,0.2857142857142857,0.3333333333333333,0.6594594594594595,0.6177174780526735,0.6336996336996338,0.8644324324324324,0.88,0.870989010989011,0.88,0.2989247311827957
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 400},MinMaxScaler,passtrough,KMeans,passthrough,PolynomialFeatures,0.918032786885246,0.9385474860335196,0.9281767955801103,0.3529411764705882,0.2857142857142857,0.3157894736842105,0.6354869816779171,0.6121308858739026,0.6219831346321605,0.8586981677917069,0.87,0.8638761267810409,0.87,0.2681068815411688
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 500},MinMaxScaler,passtrough,KMeans,SelectKBest,passthrough,0.9206349206349206,0.9720670391061452,0.9456521739130432,0.5454545454545454,0.2857142857142857,0.3749999999999999,0.7330447330447329,0.6288906624102155,0.6603260869565216,0.8812409812409812,0.9,0.8857336956521737,0.9,0.2841993146244327
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 500},MinMaxScaler,passtrough,KMeans,SelectKBest,PolynomialFeatures,0.9505494505494504,0.9664804469273744,0.958448753462604,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.8086080586080586,0.7689545091779728,0.7869166844236096,0.9207417582417584,0.925,0.9224270189644151,0.925,0.6612157761828814
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 500},MinMaxScaler,passtrough,KMeans,SelectFpr,passthrough,0.9162303664921466,0.9776536312849162,0.945945945945946,0.5555555555555556,0.238095238095238,0.3333333333333332,0.7358929610238512,0.6078744346900772,0.6396396396396395,0.8783595113438045,0.9,0.8816216216216216,0.9,0.3095238095238096
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 200},MinMaxScaler,passtrough,KMeans,SelectFpr,PolynomialFeatures,0.9243243243243244,0.9553072625698324,0.9395604395604396,0.4666666666666667,0.3333333333333333,0.3888888888888889,0.6954954954954955,0.6443202979515829,0.6642246642246643,0.8762702702702703,0.89,0.8817399267399267,0.89,0.2041350858478423
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 500},MinMaxScaler,passtrough,passthrough,passthrough,passthrough,0.9723756906077348,0.9832402234636872,0.9777777777777776,0.8421052631578947,0.7619047619047619,0.8,0.9072404768828148,0.8725724926842244,0.8888888888888888,0.9586972957255016,0.96,0.959111111111111,0.96,0.7468348471229287
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 500},MinMaxScaler,passtrough,passthrough,passthrough,PolynomialFeatures,0.9887640449438202,0.9832402234636872,0.9859943977591036,0.8636363636363636,0.9047619047619048,0.8837209302325582,0.926200204290092,0.944001064112796,0.9348576639958308,0.9756256384065372,0.975,0.9752556836688164,0.975,0.6907481060220214
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 300},MinMaxScaler,passtrough,passthrough,SelectKBest,passthrough,0.9725274725274724,0.988826815642458,0.9806094182825486,0.8888888888888888,0.7619047619047619,0.8205128205128205,0.9307081807081808,0.8753657887736099,0.9005611193976846,0.9637454212454212,0.965,0.9637992755167272,0.965,0.7508519720884654
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 500},MinMaxScaler,passtrough,passthrough,SelectKBest,PolynomialFeatures,0.9723756906077348,0.9832402234636872,0.9777777777777776,0.8421052631578947,0.7619047619047619,0.8,0.9072404768828148,0.8725724926842244,0.8888888888888888,0.9586972957255016,0.96,0.959111111111111,0.96,0.6876632104454685
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 400},MinMaxScaler,passtrough,passthrough,SelectFpr,passthrough,0.9672131147540984,0.988826815642458,0.977900552486188,0.8823529411764706,0.7142857142857143,0.7894736842105262,0.9247830279652844,0.8515562649640862,0.883687118348357,0.9583027965284474,0.96,0.9581157313172436,0.96,0.7377357350916315
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 300},MinMaxScaler,passtrough,passthrough,SelectFpr,PolynomialFeatures,0.9779005524861878,0.988826815642458,0.9833333333333334,0.8947368421052632,0.8095238095238095,0.8500000000000001,0.9363186972957256,0.8991753125831339,0.9166666666666669,0.9691683628961908,0.97,0.9693333333333334,0.97,0.6937765396970725
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 100},RobustScaler,OverSampler,KMeans,passthrough,passthrough,0.9655172413793104,0.9385474860335196,0.9518413597733713,0.5769230769230769,0.7142857142857143,0.6382978723404256,0.7712201591511936,0.8264166001596169,0.7950696160568984,0.924714854111406,0.915,0.9189192935929118,0.915,0.6395584547776301
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 300},RobustScaler,OverSampler,KMeans,passthrough,PolynomialFeatures,0.9351351351351352,0.9664804469273744,0.9505494505494506,0.6,0.4285714285714285,0.5,0.7675675675675675,0.6975259377494014,0.7252747252747254,0.8999459459459459,0.91,0.9032417582417582,0.91,0.4850127273856087
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 200},RobustScaler,OverSampler,KMeans,SelectKBest,passthrough,0.9491525423728814,0.9385474860335196,0.9438202247191012,0.5217391304347826,0.5714285714285714,0.5454545454545454,0.735445836403832,0.7549880287310455,0.7446373850868233,0.9042741341193812,0.9,0.9019918283963227,0.9,0.6479750351810224
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 100},RobustScaler,OverSampler,KMeans,SelectKBest,PolynomialFeatures,0.970414201183432,0.9162011173184358,0.942528735632184,0.5161290322580645,0.7619047619047619,0.6153846153846153,0.7432716167207483,0.8390529396115989,0.7789566755083996,0.9227142584462684,0.9,0.9081786030061892,0.9,0.5600471547765227
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 100},RobustScaler,OverSampler,KMeans,SelectFpr,passthrough,0.9545454545454546,0.9385474860335196,0.9464788732394368,0.5416666666666666,0.6190476190476191,0.5777777777777778,0.7481060606060606,0.7787975525405693,0.7621283255086073,0.911193181818182,0.905,0.9077652582159624,0.905,0.6566333271057969
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 100},RobustScaler,OverSampler,KMeans,SelectFpr,PolynomialFeatures,0.9647058823529412,0.9162011173184358,0.9398280802292264,0.5,0.7142857142857143,0.588235294117647,0.7323529411764707,0.815243415802075,0.7640316871734367,0.9159117647058824,0.895,0.9029108376875103,0.895,0.5678049348508915
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 300},RobustScaler,OverSampler,passthrough,passthrough,passthrough,0.9725274725274724,0.988826815642458,0.9806094182825486,0.8888888888888888,0.7619047619047619,0.8205128205128205,0.9307081807081808,0.8753657887736099,0.9005611193976846,0.9637454212454212,0.965,0.9637992755167272,0.965,0.7287424834474325
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 400},RobustScaler,OverSampler,passthrough,passthrough,PolynomialFeatures,0.9775280898876404,0.9720670391061452,0.9747899159663864,0.7727272727272727,0.8095238095238095,0.7906976744186046,0.8751276813074566,0.8907954243149774,0.8827437951924955,0.9560240040858018,0.955,0.9554602306038692,0.955,0.7025022472363915
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 100},RobustScaler,OverSampler,passthrough,SelectKBest,passthrough,0.9829545454545454,0.9664804469273744,0.9746478873239436,0.75,0.8571428571428571,0.7999999999999999,0.8664772727272727,0.9118116520351156,0.8873239436619718,0.9584943181818182,0.955,0.9563098591549294,0.955,0.728472469707769
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 500},RobustScaler,OverSampler,passthrough,SelectKBest,PolynomialFeatures,0.9772727272727272,0.9608938547486032,0.9690140845070424,0.7083333333333334,0.8095238095238095,0.7555555555555556,0.8428030303030303,0.8852088321362064,0.8622848200312989,0.949034090909091,0.945,0.9466009389671362,0.945,0.74952839870514
AdaBoostClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 100},RobustScaler,OverSampler,passthrough,SelectFpr,passthrough,0.9830508474576272,0.9720670391061452,0.9775280898876404,0.782608695652174,0.8571428571428571,0.8181818181818182,0.8828297715549005,0.9146049481245012,0.8978549540347294,0.9620044215180548,0.96,0.9607967313585292,0.96,0.7552746142551543
